NAME	NES	FDR.q.val
REACTOME_ANTIGEN_PRESENTATION:_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	1.7385166	0.1915643
GO_KIDNEY_EPITHELIUM_DEVELOPMENT	1.7377976	0.18804888
GO_NEGATIVE_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION	1.7368625	0.1853895
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	1.7363493	0.18180734
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	1.7348936	0.18048505
GO_NEUTRAL_LIPID_CATABOLIC_PROCESS	1.7295218	0.18678404
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	1.7270534	0.18696743
GO_REGULATION_OF_STEROID_METABOLIC_PROCESS	1.726032	0.18492822
GO_REGULATION_OF_RENAL_SYSTEM_PROCESS	1.725203	0.18239169
GO_OSTEOBLAST_PROLIFERATION	1.7224146	0.18324421
GO_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	1.7203952	0.18344457
GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS	1.7196066	0.18116993
GO_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE	1.7191507	0.17857601
GO_UROGENITAL_SYSTEM_DEVELOPMENT	1.713989	0.18423285
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	1.7071902	0.19394396
GO_RECEPTOR_BIOSYNTHETIC_PROCESS	1.7052561	0.19399548
GO_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	1.7040639	0.19250678
GO_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE	1.7040302	0.18910266
GO_AORTA_DEVELOPMENT	1.6963365	0.19941512
GO_GLUCOSE_IMPORT	1.6960412	0.19661099
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.6946117	0.19605702
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT	1.6944206	0.19336909
GO_RESPONSE_TO_TYPE_I_INTERFERON	1.6912004	0.19586578
GO_RENAL_SYSTEM_DEVELOPMENT	1.6894649	0.19594243
KEGG_ECM_RECEPTOR_INTERACTION	1.6865511	0.19853783
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	1.686319	0.19591823
REACTOME_SIGNALING_BY_FGFR	1.6838895	0.19770278
GO_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT	1.6822804	0.19787276
GO_RESPONSE_TO_COLD	1.6812172	0.19669236
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	1.681119	0.19403577
GO_MEMBRANE_DEPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	1.6807418	0.19184925
GO_METANEPHRIC_EPITHELIUM_DEVELOPMENT	1.6787052	0.19278035
GO_METANEPHRIC_NEPHRON_DEVELOPMENT	1.676731	0.19351745
GO_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	1.6744672	0.19462436
KEGG_BASAL_CELL_CARCINOMA	1.6726898	0.19502804
GO_POSITIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	1.6708705	0.19546045
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_OF_NOTCH_RECEPTOR_TARGET	1.6664771	0.20091927
GO_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	1.6640767	0.20266397
GO_NEGATIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	1.6634825	0.20109783
GO_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	1.6618587	0.2013939
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	1.660971	0.20061028
GO_COVALENT_CHROMATIN_MODIFICATION	1.6605928	0.19878481
GO_NEUROPEPTIDE_SIGNALING_PATHWAY	1.6539414	0.20832394
GO_HISTONE_H4_K16_ACETYLATION	1.6484363	0.21629289
GO_APICAL_JUNCTION_ASSEMBLY	1.6482177	0.21417679
GO_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	1.6450753	0.21771905
GO_SULFUR_COMPOUND_CATABOLIC_PROCESS	1.645069	0.21516874
GO_NON_MOTILE_CILIUM_ASSEMBLY	1.6433891	0.2158015
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	1.6415166	0.21685919
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	1.640763	0.21573256
GO_HISTONE_H3_K4_METHYLATION	1.6391083	0.21672957
GO_REGULATION_OF_GLUCONEOGENESIS	1.636291	0.21972962
GO_BICARBONATE_TRANSPORT	1.6357212	0.21842042
KEGG_HEDGEHOG_SIGNALING_PATHWAY	1.6316916	0.22335388
GO_DENDRITIC_SPINE_MAINTENANCE	1.6307987	0.2225833
GO_BRAIN_MORPHOGENESIS	1.6291249	0.22319937
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	1.6272862	0.22450545
REACTOME_SIGNALING_BY_PDGF	1.6270478	0.22253968
GO_REGULATION_OF_BLOOD_PRESSURE	1.6222817	0.22869694
KEGG_NOTCH_SIGNALING_PATHWAY	1.6195927	0.23153569
GO_POSTSYNAPTIC_MEMBRANE_ORGANIZATION	1.6191486	0.23008217
GO_POSITIVE_REGULATION_OF_HISTONE_METHYLATION	1.6178907	0.23014723
GO_CGMP_MEDIATED_SIGNALING	1.6170331	0.22948146
GO_NEPHRON_EPITHELIUM_DEVELOPMENT	1.6128716	0.23577514
GO_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	1.6121794	0.23492143
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	1.6112221	0.23426215
GO_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	1.6103537	0.23376168
GO_NEURAL_RETINA_DEVELOPMENT	1.6043477	0.24331293
GO_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1.603002	0.2438644
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	1.602629	0.24237442
GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1.6018496	0.24165632
GO_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	1.6016669	0.23977463
GO_TIGHT_JUNCTION_ORGANIZATION	1.5992081	0.24225794
GO_PROTEIN_METHYLATION	1.596165	0.24613376
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	1.5957326	0.24477045
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	1.5957279	0.24264804
GO_NEGATIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	1.5942701	0.24351713
GO_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	1.5928485	0.2441788
REACTOME_SIGNALING_BY_NTRK2_TRKB	1.5919018	0.24404943
GO_REGULATION_OF_BONE_MINERALIZATION	1.5915718	0.24276184
GO_ACYLGLYCEROL_METABOLIC_PROCESS	1.5889719	0.24591191
GO_RECEPTOR_CLUSTERING	1.5881737	0.24544734
GO_POSITIVE_REGULATION_OF_PROTEIN_BINDING	1.5874839	0.24479395
REACTOME_INTERFERON_GAMMA_SIGNALING	1.5873704	0.2430411
GO_BONE_MINERALIZATION	1.5860721	0.24386494
GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.5842189	0.24556035
GO_T_CELL_MEDIATED_CYTOTOXICITY	1.5812312	0.24950741
GO_SISTER_CHROMATID_COHESION	1.5811566	0.24769808
GO_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	1.5801953	0.24750817
GO_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	1.5797323	0.24656108
GO_NEGATIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	1.5796479	0.24477394
GO_POSITIVE_REGULATION_OF_CELL_KILLING	1.5795367	0.24312922
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	1.5789251	0.24257565
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES	1.5786724	0.24120834
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	1.5784253	0.23983446
GO_NEUROMUSCULAR_JUNCTION_DEVELOPMENT	1.5775508	0.23968247
GO_ADAPTIVE_THERMOGENESIS	1.576445	0.23998529
GO_KERATAN_SULFATE_BIOSYNTHETIC_PROCESS	1.5745306	0.2416681
GO_HOMOLOGOUS_CHROMOSOME_SEGREGATION	1.5741289	0.24077058
REACTOME_INTRA_GOLGI_TRAFFIC	1.5741111	0.23906705
GO_CELLULAR_COMPONENT_MAINTENANCE	1.5740396	0.23753633
GO_MRNA_SPLICE_SITE_SELECTION	1.5687418	0.24630177
GO_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	1.5687107	0.24462856
GO_REGULATION_OF_TUBE_SIZE	1.5676367	0.24507362
GO_RESPONSE_TO_RETINOIC_ACID	1.5675672	0.24350445
GO_MITOTIC_SISTER_CHROMATID_COHESION	1.565297	0.246164
GO_PROSTATE_GLAND_DEVELOPMENT	1.5633036	0.24852306
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	1.5629174	0.24760786
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	1.5621954	0.24729633
GO_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE	1.5618967	0.24628733
GO_PEPTIDYL_LYSINE_ACETYLATION	1.5605891	0.24710736
GO_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	1.5576984	0.25081444
REACTOME_SIGNALING_BY_FGFR2	1.5564147	0.25173792
KEGG_LYSINE_DEGRADATION	1.5535768	0.25584713
GO_POSITIVE_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL	1.5530885	0.2551342
GO_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	1.5522175	0.2550348
GO_POSITIVE_REGULATION_OF_CHROMATIN_ORGANIZATION	1.5515215	0.25476587
GO_CORONARY_VASCULATURE_DEVELOPMENT	1.5512389	0.2536886
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	1.5512246	0.25213236
REACTOME_SIGNALING_BY_HIPPO	1.5510507	0.25093544
GO_CELLULAR_RESPONSE_TO_RETINOIC_ACID	1.5505834	0.25021598
GO_CLATHRIN_DEPENDENT_ENDOCYTOSIS	1.5503689	0.24907115
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	1.5501825	0.2478981
GO_REGULATION_OF_HISTONE_METHYLATION	1.5491909	0.24822883
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	1.547885	0.24915572
GO_REGULATION_OF_AMINO_ACID_TRANSPORT	1.5478532	0.2476824
GO_REGULATION_OF_ORGANIC_ACID_TRANSPORT	1.546239	0.24913225
REACTOME_SIGNALING_BY_ERYTHROPOIETIN	1.5445939	0.25069007
GO_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT	1.5439554	0.25034967
GO_PHOTORECEPTOR_CELL_MAINTENANCE	1.5425167	0.25159734
GO_POSITIVE_REGULATION_OF_KIDNEY_DEVELOPMENT	1.5419708	0.25111568
GO_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	1.5400492	0.25323257
GO_MAMMARY_GLAND_DEVELOPMENT	1.5381666	0.2551831
REACTOME_SIGNALING_BY_NOTCH2	1.534876	0.26014766
GO_INOSITOL_LIPID_MEDIATED_SIGNALING	1.5343038	0.25957474
GO_RESPONSE_TO_LEAD_ION	1.5328268	0.26104203
GO_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	1.531319	0.2625557
GO_NEGATIVE_REGULATION_OF_CELL_ADHESION	1.5297823	0.2639972
GO_MESONEPHROS_DEVELOPMENT	1.5290201	0.26411203
GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	1.5284272	0.26385227
GO_HETEROTYPIC_CELL_CELL_ADHESION	1.5251989	0.26863247
GO_NEURON_PROJECTION_GUIDANCE	1.5243276	0.26888096
GO_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY	1.524302	0.26745802
GO_MULTICELLULAR_ORGANISMAL_MOVEMENT	1.5241836	0.2662004
GO_REGULATION_OF_RECEPTOR_BIOSYNTHETIC_PROCESS	1.5219731	0.26923698
GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	1.5216912	0.2683114
GO_TEMPERATURE_HOMEOSTASIS	1.5197859	0.27053782
GO_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	1.5195972	0.26945326
GO_POSTSYNAPSE_ORGANIZATION	1.518552	0.27012756
REACTOME_SIGNALING_BY_WNT_IN_CANCER	1.5180945	0.26954743
GO_LOCOMOTORY_BEHAVIOR	1.5179197	0.2684097
GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	1.517519	0.26778474
GO_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS	1.516015	0.2693279
GO_REGULATION_OF_CARTILAGE_DEVELOPMENT	1.5153173	0.26926997
GO_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	1.5134155	0.27164122
GO_PEPTIDYL_LYSINE_MODIFICATION	1.5132837	0.27049828
GO_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	1.5111767	0.2732927
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.510649	0.27304277
GO_RESPONSE_TO_IRON_ION	1.5105144	0.2719722
GO_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	1.5094314	0.27263185
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	1.5064589	0.2771453
GO_FEAR_RESPONSE	1.5040193	0.28065702
GO_NEPHRON_MORPHOGENESIS	1.5031792	0.28094837
GO_WALKING_BEHAVIOR	1.5031688	0.27958584
GO_FOAM_CELL_DIFFERENTIATION	1.5009979	0.28276157
GO_MATING	1.5003417	0.2826865
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	1.5000335	0.28185093
GO_CELL_JUNCTION_ASSEMBLY	1.5000318	0.28048274
GO_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	1.4994627	0.28032753
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	1.498912	0.280121
REACTOME_SIGNALING_BY_EGFR	1.49739	0.28205338
REACTOME_SIGNALING_BY_NTRKS	1.4958507	0.28396004
GO_REGULATION_OF_POSTSYNAPSE_ORGANIZATION	1.4932388	0.28787392
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	1.4924175	0.2883335
REACTOME_CHROMATIN_ORGANIZATION	1.492298	0.28728846
GO_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	1.4920647	0.28636852
GO_RENAL_TUBULE_DEVELOPMENT	1.4907576	0.2876234
GO_RESPONSE_TO_ACTIVITY	1.4902053	0.28738806
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	1.4898156	0.28678092
REACTOME_BMAL1:CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	1.4891932	0.28677514
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	1.486561	0.29105884
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	1.4850842	0.29280987
GO_DORSAL_VENTRAL_PATTERN_FORMATION	1.4842806	0.29310766
GO_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	1.4836061	0.29321828
GO_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_DIAMETER	1.4830401	0.29309562
REACTOME_CIRCADIAN_CLOCK	1.4814479	0.2950351
GO_PROTEIN_ACETYLATION	1.4804697	0.29576576
GO_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER	1.4802512	0.29496148
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE	1.4799277	0.2943889
GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	1.4795971	0.29382944
GO_CELL_JUNCTION_ORGANIZATION	1.4771025	0.29771155
GO_STEROID_BIOSYNTHETIC_PROCESS	1.4768422	0.2971087
GO_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	1.4759476	0.2976607
GO_NEGATIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	1.4739107	0.30073702
GO_CARDIAC_SEPTUM_DEVELOPMENT	1.4728942	0.30152148
GO_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS	1.4723854	0.30141297
GO_PEPTIDYL_LYSINE_TRIMETHYLATION	1.469687	0.30579096
REACTOME_FOXO_MEDIATED_TRANSCRIPTION	1.4695747	0.30472702
GO_NEPHRON_DEVELOPMENT	1.4695156	0.30359232
GO_TUBE_CLOSURE	1.4677808	0.30616722
KEGG_PPAR_SIGNALING_PATHWAY	1.4636881	0.3135827
GO_POSITIVE_REGULATION_OF_CILIUM_ASSEMBLY	1.4632798	0.31317118
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE	1.4629492	0.3125738
REACTOME_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_VARIANTS_IN_CANCER	1.4628537	0.31142583
GO_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS	1.4618895	0.31211922
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	1.459195	0.31683823
KEGG_DORSO_VENTRAL_AXIS_FORMATION	1.4548328	0.3251958
GO_REPLACEMENT_OSSIFICATION	1.454386	0.32481188
GO_SENSORY_PERCEPTION	1.4503382	0.33265615
GO_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS	1.450056	0.33192256
GO_MESONEPHRIC_TUBULE_MORPHOGENESIS	1.4491947	0.33257857
GO_NEURON_PROJECTION_ORGANIZATION	1.4466164	0.33727032
GO_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	1.4462523	0.33684626
GO_RESPONSE_TO_MECHANICAL_STIMULUS	1.4458456	0.336495
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	1.4450353	0.33696112
GO_RESPONSE_TO_CAMP	1.4431803	0.33998242
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	1.442071	0.34112006
GO_CELLULAR_RESPONSE_TO_VITAMIN	1.4417447	0.3404765
GO_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	1.4413928	0.339964
GO_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY	1.4398636	0.34229362
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	1.438057	0.34506917
GO_HISTONE_H3_ACETYLATION	1.436988	0.34638962
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	1.4368832	0.34536076
GO_REGULATION_OF_HORMONE_SECRETION	1.4366037	0.34472954
GO_GLOMERULAR_EPITHELIUM_DEVELOPMENT	1.4354129	0.3460697
GO_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	1.4351423	0.34532177
GO_ORGAN_GROWTH	1.4348176	0.3447156
GO_REGULATION_OF_EMBRYONIC_DEVELOPMENT	1.4344746	0.34423444
GO_CELL_DIVISION	1.4344258	0.34303755
KEGG_SMALL_CELL_LUNG_CANCER	1.4336182	0.34359708
GO_GOLGI_TO_ENDOSOME_TRANSPORT	1.4332718	0.34309313
GO_NEURON_RECOGNITION	1.4326612	0.34323063
GO_TISSUE_HOMEOSTASIS	1.4318247	0.34393358
GO_STEROL_BIOSYNTHETIC_PROCESS	1.4312949	0.34394628
GO_REPRODUCTIVE_BEHAVIOR	1.4310272	0.34322363
GO_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	1.4289609	0.34680775
GO_SPINAL_CORD_DEVELOPMENT	1.4282713	0.34706643
GO_ALCOHOL_BIOSYNTHETIC_PROCESS	1.4268405	0.34879985
GO_ENDOSOME_TO_LYSOSOME_TRANSPORT	1.4254527	0.35083634
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	1.4219038	0.35802764
GO_POSITIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	1.4209114	0.3589838
GO_NEGATIVE_REGULATION_OF_GTPASE_ACTIVITY	1.4190515	0.36212096
GO_PROTEIN_KINASE_A_SIGNALING	1.4190178	0.36093315
GO_POSITIVE_REGULATION_OF_MONOOXYGENASE_ACTIVITY	1.4189856	0.35975027
GO_POSITIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	1.418186	0.3603988
GO_NEURAL_TUBE_PATTERNING	1.4166654	0.3627909
GO_VENTRICULAR_SEPTUM_DEVELOPMENT	1.4166332	0.36158085
GO_CILIUM_ORGANIZATION	1.4159448	0.3619024
GO_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	1.4154572	0.36179447
GO_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	1.4153577	0.36077014
GO_REGULATION_OF_CHROMATIN_ORGANIZATION	1.4136754	0.36345834
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.4136004	0.36245182
GO_HEART_DEVELOPMENT	1.4131151	0.36227685
GO_KIDNEY_MORPHOGENESIS	1.4126252	0.36223623
GO_REGULATION_OF_HISTONE_MODIFICATION	1.4115988	0.3633417
GO_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	1.4105589	0.36448956
REACTOME_SIGNALING_BY_EGFR_IN_CANCER	1.4105488	0.36328578
GO_POSITIVE_REGULATION_OF_HORMONE_SECRETION	1.4103496	0.36247888
GO_ADULT_LOCOMOTORY_BEHAVIOR	1.4103491	0.36125842
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	1.4100376	0.3607411
GO_OSSIFICATION	1.4086659	0.3626343
GO_HISTONE_H4_K5_ACETYLATION	1.4085588	0.36165774
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	1.4068896	0.36446676
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	1.4061979	0.36489737
REACTOME_SIGNALING_BY_NTRK1_TRKA	1.4041656	0.36850923
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	1.4040629	0.36754823
GO_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	1.4015274	0.37248993
GO_AMINOGLYCAN_CATABOLIC_PROCESS	1.4013592	0.3716418
KEGG_ADHERENS_JUNCTION	1.4003215	0.37287092
GO_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	1.399731	0.37299567
GO_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	1.3994608	0.37248996
GO_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	1.3994005	0.37141287
GO_ARTERY_MORPHOGENESIS	1.3977089	0.37420252
GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	1.3976054	0.37325066
GO_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS	1.3972604	0.3728165
GO_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	1.3960773	0.37465835
GO_PROSTATE_GLAND_MORPHOGENESIS	1.3946815	0.37682152
GO_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	1.393285	0.37913582
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	1.3923681	0.38004962
GO_ADHERENS_JUNCTION_ORGANIZATION	1.3919928	0.3798033
GO_MEMBRANE_DEPOLARIZATION	1.3919375	0.37871292
GO_BIOMINERAL_TISSUE_DEVELOPMENT	1.3896976	0.3830858
