NAME	NES	FDR.q.val
GO_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.4925829	0.5947933
GO_DETERMINATION_OF_HEART_LEFT_RIGHT_ASYMMETRY	1.492149	0.59224737
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.4912426	0.592086
GO_HISTONE_H3_K9_MODIFICATION	1.490299	0.59205306
GO_COMPLEMENT_ACTIVATION	1.4899074	0.58961356
GO_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION	1.4887774	0.59067744
REACTOME_SIGNALING_BY_ERYTHROPOIETIN	1.4858093	0.6004589
REACTOME_CARGO_CONCENTRATION_IN_THE_ER	1.4855894	0.5973034
GO_ENDOTHELIAL_CELL_PROLIFERATION	1.4855249	0.593282
GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	1.4854205	0.5895145
REACTOME_NUCLEOSOME_ASSEMBLY	1.4845153	0.58941364
GO_SIGNAL_RELEASE_FROM_SYNAPSE	1.4820856	0.596767
GO_REGULATION_OF_NEUROTRANSMITTER_SECRETION	1.4818709	0.59357107
GO_POSITIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	1.4801694	0.59732616
GO_HISTONE_H3_K9_METHYLATION	1.4800456	0.5938113
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	1.4786869	0.5956862
GO_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION	1.4777551	0.5961133
GO_REGULATION_OF_SISTER_CHROMATID_COHESION	1.4776478	0.5925123
GO_VESICLE_DOCKING	1.4769654	0.59175587
GO_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_DIAMETER	1.4744227	0.59978807
GO_CENTROMERE_COMPLEX_ASSEMBLY	1.4743305	0.59629744
REACTOME_G_PROTEIN_MEDIATED_EVENTS	1.4731987	0.5972921
GO_REGULATION_OF_NEUROTRANSMITTER_LEVELS	1.4723376	0.59749126
REACTOME_REPRODUCTION	1.471966	0.5952393
GO_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	1.4717617	0.5922597
GO_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	1.4710407	0.59164757
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	1.4700469	0.59225446
REACTOME_DNA_METHYLATION	1.469999	0.5887396
GO_PROTEIN_DEPOLYMERIZATION	1.4699187	0.5853941
REACTOME_INTERFERON_GAMMA_SIGNALING	1.4696155	0.5831963
GO_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR	1.4696114	0.57956296
GO_REGULATION_OF_B_CELL_PROLIFERATION	1.4685057	0.5812525
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	1.467776	0.5806766
KEGG_CELL_ADHESION_MOLECULES_CAMS	1.4675074	0.57822865
GO_RETINA_HOMEOSTASIS	1.4661424	0.58055204
GO_REGULATION_OF_VIRAL_GENOME_REPLICATION	1.465668	0.579157
GO_NEGATIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION	1.4652236	0.5775762
GO_BROWN_FAT_CELL_DIFFERENTIATION	1.460462	0.59599733
REACTOME_RAB_GERANYLGERANYLATION	1.458972	0.599423
GO_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	1.4571756	0.6042908
GO_REGULATION_OF_TUBE_SIZE	1.4565336	0.6036238
GO_ACUTE_PHASE_RESPONSE	1.4561183	0.6019359
GO_NEGATIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	1.4557922	0.5998298
GO_ORGANOPHOSPHATE_ESTER_TRANSPORT	1.4549527	0.60017365
GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	1.4539205	0.6015698
GO_NECROTIC_CELL_DEATH	1.4535676	0.5997059
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	1.4523284	0.6024711
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	1.4521592	0.5998692
GO_COGNITION	1.4512519	0.6006988
GO_PROGRAMMED_NECROTIC_CELL_DEATH	1.4500397	0.60281533
REACTOME_ESR_MEDIATED_SIGNALING	1.449216	0.60307765
GO_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	1.4489993	0.600681
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	1.4479038	0.60232836
GO_CELLULAR_RESPONSE_TO_UV	1.4452713	0.6108295
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	1.4445527	0.61090213
REACTOME_APOPTOTIC_EXECUTION_PHASE	1.4437919	0.611357
GO_PEPTIDYL_SERINE_MODIFICATION	1.4432095	0.61068267
GO_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS	1.4420911	0.61270493
GO_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	1.4416486	0.61141723
GO_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS	1.440754	0.6122873
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	1.4405066	0.6101328
REACTOME_SIGNALING_BY_EGFR	1.4398265	0.6099613
GO_CARBOHYDRATE_TRANSPORT	1.4392382	0.60953724
REACTOME_TRIF_TICAM1_MEDIATED_TLR4_SIGNALING	1.4389334	0.6077418
GO_MICROTUBULE_ANCHORING	1.4383445	0.6072826
GO_ERAD_PATHWAY	1.4355756	0.61686116
REACTOME_DAP12_INTERACTIONS	1.4350986	0.61595505
GO_REGULATION_OF_CELL_AGING	1.4338837	0.6185064
GO_INTERLEUKIN_1_BETA_SECRETION	1.4324312	0.6223494
GO_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION	1.4323378	0.61966586
KEGG_ABC_TRANSPORTERS	1.4323257	0.6166378
REACTOME_TOLL_LIKE_RECEPTOR_4_TLR4_CASCADE	1.4318672	0.6157635
GO_MITOCHONDRIAL_FISSION	1.4300158	0.621192
GO_CYTOKINE_SECRETION	1.4292269	0.621947
GO_REGULATION_OF_LIPID_STORAGE	1.4290041	0.6198386
KEGG_BASAL_TRANSCRIPTION_FACTORS	1.4284626	0.6190585
GO_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION	1.4261127	0.62652975
GO_REGULATION_OF_POSTSYNAPSE_ORGANIZATION	1.4249748	0.6289262
GO_SECRETORY_GRANULE_ORGANIZATION	1.4232639	0.6341105
GO_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	1.423244	0.63117963
REACTOME_SIGNALING_BY_NTRK2_TRKB	1.4231385	0.62863904
GO_NEGATIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	1.4225734	0.62837726
GO_HISTONE_H4_K16_ACETYLATION	1.4214431	0.63064605
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	1.4197346	0.6357849
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS	1.4187402	0.63741666
GO_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	1.4178921	0.6381272
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	1.4170552	0.6389858
GO_NUCLEOSIDE_METABOLIC_PROCESS	1.4158808	0.6416994
GO_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS	1.4151063	0.64236087
GO_SMOOTH_MUSCLE_CONTRACTION	1.4147058	0.6414276
GO_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	1.4140855	0.6414615
GO_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	1.413222	0.64254874
GO_POSITIVE_REGULATION_OF_ENDOCYTOSIS	1.4124626	0.64324546
GO_MUSCLE_ADAPTATION	1.4124178	0.640601
GO_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	1.4120727	0.639344
GO_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	1.4116914	0.6382417
GO_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT	1.4116722	0.6354841
GO_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION	1.410602	0.6375912
GO_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	1.4102392	0.6366506
GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	1.4097809	0.6363123
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	1.4094616	0.6351072
REACTOME_ANTIGEN_PROCESSING:_UBIQUITINATION_PROTEASOME_DEGRADATION	1.409346	0.632834
GO_FIBROBLAST_APOPTOTIC_PROCESS	1.4081478	0.63567036
REACTOME_CIRCADIAN_CLOCK	1.4068515	0.63871104
REACTOME_TOLL_LIKE_RECEPTOR_TLR1:TLR2_CASCADE	1.4066048	0.63707006
GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	1.4060272	0.6369229
GO_SEGMENTATION	1.4058303	0.6351759
GO_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER	1.4048878	0.6367833
GO_RESPONSE_TO_GLUCAGON	1.4043232	0.63656485
GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	1.4039233	0.63574946
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	1.4019002	0.6424236
GO_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE	1.4018015	0.6402223
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	1.4005289	0.6434651
GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	1.3992568	0.64680594
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	1.3991777	0.6445328
GO_EPITHELIAL_CELL_MORPHOGENESIS	1.3981527	0.646634
GO_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	1.3975418	0.64704055
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	1.3968971	0.6474082
GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	1.396683	0.6457299
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	1.3958447	0.6467984
GO_REGULATION_OF_CENTROSOME_CYCLE	1.3957448	0.6446544
GO_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	1.3952945	0.64407337
GO_MYOFIBRIL_ASSEMBLY	1.3952358	0.64176023
GO_CERAMIDE_BIOSYNTHETIC_PROCESS	1.3952285	0.63926077
GO_EMBRYONIC_HEART_TUBE_DEVELOPMENT	1.395187	0.6369141
GO_INTERLEUKIN_1_SECRETION	1.3943235	0.6385827
GO_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.3938648	0.63820773
GO_VIRAL_GENOME_REPLICATION	1.3923867	0.6425069
GO_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH	1.3923445	0.64019126
GO_CENTRIOLE_ASSEMBLY	1.3923256	0.6377885
GO_NEGATIVE_REGULATION_OF_PROTEIN_MATURATION	1.3921827	0.6360145
GO_NEGATIVE_REGULATION_OF_TRANSPORT	1.3911886	0.63836753
GO_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION	1.3908628	0.63736975
GO_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1.3901063	0.63836557
GO_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS	1.3896575	0.6380316
GO_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION	1.3888224	0.6392319
GO_NEGATIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	1.3879975	0.64051205
GO_ORGANIC_CATION_TRANSPORT	1.3878689	0.63870466
GO_PROTEIN_LOCALIZATION_TO_CYTOSKELETON	1.387779	0.636735
GO_REGULATION_OF_HISTONE_H3_K9_METHYLATION	1.3877544	0.6345179
GO_AXONAL_TRANSPORT	1.3870363	0.63554823
GO_ENDOMEMBRANE_SYSTEM_ORGANIZATION	1.38647	0.6358598
GO_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	1.3863406	0.63413054
REACTOME_OPIOID_SIGNALLING	1.3858199	0.63414663
GO_ADAPTIVE_IMMUNE_RESPONSE	1.3851587	0.6345917
GO_INTERLEUKIN_6_MEDIATED_SIGNALING_PATHWAY	1.3844658	0.63546664
REACTOME_PEPTIDE_HORMONE_METABOLISM	1.3840684	0.6348944
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	1.382714	0.63856566
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	1.3825337	0.6370326
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	1.3817663	0.63798463
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	1.381756	0.63573974
GO_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	1.3811789	0.63604575
GO_NEGATIVE_REGULATION_OF_SECRETION	1.3806078	0.6361441
GO_ACUTE_INFLAMMATORY_RESPONSE	1.3801537	0.6358461
GO_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	1.3794394	0.6368294
GO_REGULATION_OF_VASOCONSTRICTION	1.3780679	0.6409424
GO_PLASMA_MEMBRANE_TUBULATION	1.3767735	0.64462817
GO_PROTEIN_DEGLYCOSYLATION	1.3766265	0.64301705
GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	1.3753811	0.64600754
GO_CELLULAR_RESPONSE_TO_STARVATION	1.3750864	0.6451252
GO_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION_INVOLVED_IN_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_SIGNALING_PATHWAY	1.3750571	0.6430174
GO_T_CELL_CYTOKINE_PRODUCTION	1.3743283	0.64407104
REACTOME_PLATELET_HOMEOSTASIS	1.3743016	0.64199704
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	1.3740717	0.6409326
GO_SIGNAL_RELEASE	1.3728654	0.6439628
GO_NEGATIVE_REGULATION_OF_ION_TRANSPORT	1.3727605	0.6422323
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	1.3716222	0.6450374
GO_ENDOTHELIAL_CELL_DEVELOPMENT	1.3695171	0.65246665
GO_B_CELL_PROLIFERATION	1.3687037	0.653884
GO_POSITIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	1.3681834	0.6538603
GO_PATTERN_SPECIFICATION_PROCESS	1.367599	0.65426815
GO_SOMITOGENESIS	1.3673145	0.65337557
GO_CARDIAC_CELL_DEVELOPMENT	1.3667457	0.65364933
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	1.366626	0.65200156
GO_REGULATION_OF_INNATE_IMMUNE_RESPONSE	1.3663903	0.6508747
GO_CELLULAR_SENESCENCE	1.3663415	0.64900583
GO_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	1.3652859	0.6514317
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	1.3652548	0.649423
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	1.3650216	0.6484073
GO_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE	1.3643397	0.6491413
GO_RESPONSE_TO_AMINO_ACID	1.3642261	0.6475448
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	1.364203	0.64553213
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	1.3641409	0.6437491
GO_CELLULAR_RESPONSE_TO_VIRUS	1.3635938	0.64409024
REACTOME_MITOTIC_PROPHASE	1.3632221	0.64373374
REACTOME_NOD1_2_SIGNALING_PATHWAY	1.3625082	0.6448915
