NAME	NES	FDR.q.val
GO_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	1.6758134	0.37721953
REACTOME_CIRCADIAN_CLOCK	1.6756731	0.3651138
GO_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	1.6745569	0.35713482
GO_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY	1.6742557	0.34703562
GO_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	1.6700861	0.3509925
GO_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION	1.6665344	0.35339746
GO_MYOTUBE_DIFFERENTIATION	1.6623006	0.35835513
GO_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	1.6568097	0.3673262
GO_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	1.6563904	0.35878104
GO_REGULATION_OF_EXTENT_OF_CELL_GROWTH	1.6544541	0.35615987
REACTOME_RAB_REGULATION_OF_TRAFFICKING	1.6449282	0.38178158
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES	1.6405611	0.38895664
GO_NEGATIVE_REGULATION_OF_AUTOPHAGY	1.6338133	0.40437344
GO_VIRAL_BUDDING_VIA_HOST_ESCRT_COMPLEX	1.6286869	0.41378507
GO_RESPONSE_TO_INTERLEUKIN_6	1.6277702	0.40793443
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1.6254319	0.40815353
GO_SYNCYTIUM_FORMATION	1.6251082	0.4002409
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS	1.6228786	0.40048674
KEGG_NOTCH_SIGNALING_PATHWAY	1.622277	0.39381635
REACTOME_HS_GAG_BIOSYNTHESIS	1.6212134	0.38949296
GO_NEGATIVE_REGULATION_OF_AXON_GUIDANCE	1.6131899	0.41226628
GO_CARDIAC_ATRIUM_DEVELOPMENT	1.6001798	0.45633695
GO_ER_NUCLEUS_SIGNALING_PATHWAY	1.5964152	0.46378607
GO_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY	1.5962898	0.45545524
GO_C21_STEROID_HORMONE_BIOSYNTHETIC_PROCESS	1.5955886	0.44984502
KEGG_BASAL_CELL_CARCINOMA	1.5941808	0.44688958
GO_CELL_FATE_COMMITMENT	1.5886937	0.4600583
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	1.5882068	0.45364708
GO_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	1.5852529	0.4583256
REACTOME_HS_GAG_DEGRADATION	1.5827285	0.461219
GO_CELLULAR_RESPONSE_TO_RETINOIC_ACID	1.5816741	0.45790386
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	1.5813578	0.45162517
GO_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	1.5793427	0.4522989
GO_NATURAL_KILLER_CELL_ACTIVATION	1.5784657	0.44843486
GO_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1.5747118	0.45567974
GO_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	1.5746888	0.44869006
GO_AXON_DEVELOPMENT	1.5705203	0.45813772
GO_ENDOTHELIAL_CELL_CHEMOTAXIS	1.5637137	0.47927
GO_REGULATION_OF_FAT_CELL_DIFFERENTIATION	1.5624515	0.4771712
GO_ESTABLISHMENT_OR_MAINTENANCE_OF_MONOPOLAR_CELL_POLARITY	1.5581645	0.487824
GO_NEURON_PROJECTION_EXTENSION	1.5518004	0.50805265
GO_FAT_CELL_DIFFERENTIATION	1.5480919	0.51659435
GO_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY	1.5467807	0.51505244
GO_PIGMENT_GRANULE_ORGANIZATION	1.5459123	0.51137185
GO_ORGANIC_CATION_TRANSPORT	1.544345	0.5112256
REACTOME_MET_PROMOTES_CELL_MOTILITY	1.5437833	0.50646234
GO_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION	1.5380574	0.5250882
GO_GASTRULATION_WITH_MOUTH_FORMING_SECOND	1.5372101	0.52188283
GO_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	1.5369425	0.51643616
REACTOME_CELL_JUNCTION_ORGANIZATION	1.5363473	0.51222336
REACTOME_TBC_RABGAPS	1.5351585	0.5104609
REACTOME_ECM_PROTEOGLYCANS	1.5345759	0.5065439
GO_AUTOPHAGOSOME_ORGANIZATION	1.5312341	0.51409477
GO_NOTCH_SIGNALING_PATHWAY	1.5300419	0.5123994
REACTOME_SIGNALING_BY_PDGF	1.5297416	0.50744194
GO_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION	1.5289559	0.5045245
GO_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	1.5287628	0.49936843
GO_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	1.52806	0.49636316
GO_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	1.524258	0.5063542
GO_CELLULAR_DEFENSE_RESPONSE	1.5225521	0.5072745
GO_MACROPHAGE_ACTIVATION	1.5224174	0.50212395
GO_REGULATION_OF_HISTONE_DEACETYLATION	1.5220554	0.49792343
GO_VIRAL_BUDDING	1.5214424	0.4948005
REACTOME_REGULATION_OF_TNFR1_SIGNALING	1.520562	0.49313056
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	1.5200603	0.48992792
GO_NEGATIVE_REGULATION_OF_AXONOGENESIS	1.5166128	0.49816507
GO_CYTOKINE_METABOLIC_PROCESS	1.5154066	0.49785155
GO_LIPID_PHOSPHORYLATION	1.5147861	0.49537325
GO_TORC1_SIGNALING	1.5139363	0.49342418
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	1.5106217	0.50178576
GO_REGULATION_OF_NEURON_PROJECTION_REGENERATION	1.5093102	0.50188
GO_ACTIN_CYTOSKELETON_REORGANIZATION	1.5079681	0.5019358
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	1.507093	0.50038826
GO_LUNG_EPITHELIUM_DEVELOPMENT	1.4994614	0.5269832
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1.4947965	0.5412301
GO_NEGATIVE_REGULATION_OF_AXON_EXTENSION	1.4942173	0.53854024
REACTOME_MYOGENESIS	1.4940996	0.53397083
GO_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION	1.4938811	0.52989435
GO_ENERGY_HOMEOSTASIS	1.493783	0.52539235
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	1.4925518	0.5256435
GO_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS	1.4924989	0.5210183
GO_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1.4922441	0.5172529
KEGG_LEISHMANIA_INFECTION	1.4910027	0.51768064
GO_REGULATION_OF_TORC1_SIGNALING	1.4909663	0.51318467
REACTOME_SYNDECAN_INTERACTIONS	1.4899387	0.5127361
GO_NEURON_PROJECTION_REGENERATION	1.4887618	0.51312417
GO_RETROGRADE_TRANSPORT_ENDOSOME_TO_PLASMA_MEMBRANE	1.4878243	0.5122566
GO_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	1.4817168	0.532151
GO_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS	1.4792322	0.5375944
REACTOME_IRS_MEDIATED_SIGNALLING	1.478081	0.5377166
GO_BROWN_FAT_CELL_DIFFERENTIATION	1.4768385	0.53836364
GO_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	1.4751414	0.5407063
REACTOME_BMAL1:CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	1.4715105	0.5513321
GO_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1.4683406	0.56071055
GO_PLASMA_MEMBRANE_TUBULATION	1.4677693	0.55862665
GO_NEUROEPITHELIAL_CELL_DIFFERENTIATION	1.466667	0.559004
GO_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	1.4666191	0.5547372
GO_NEURON_PROJECTION_GUIDANCE	1.4640708	0.5611127
GO_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	1.4610819	0.5695178
GO_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	1.460229	0.56853396
GO_REGULATION_OF_CELL_MORPHOGENESIS	1.4571692	0.57702184
GO_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	1.4560909	0.5773026
GO_ACTIN_NUCLEATION	1.4559987	0.5733188
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	1.4557686	0.5699477
GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	1.4556465	0.5661668
GO_EPIDERMIS_MORPHOGENESIS	1.4531986	0.5722588
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	1.452292	0.5718086
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R	1.4516064	0.5704293
REACTOME_LAMININ_INTERACTIONS	1.4515675	0.56641644
GO_REGULATION_OF_ACTIN_NUCLEATION	1.4506524	0.56604546
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	1.4460194	0.5816583
GO_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	1.4452138	0.58110017
GO_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	1.4429948	0.5864242
GO_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS	1.4421953	0.5856674
GO_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	1.4411156	0.5861677
KEGG_ECM_RECEPTOR_INTERACTION	1.438825	0.5921319
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	1.437929	0.59178966
GO_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	1.4375253	0.5894887
GO_ALPHA_BETA_T_CELL_PROLIFERATION	1.4363924	0.59041756
GO_NEUTRAL_AMINO_ACID_TRANSPORT	1.4355514	0.58984
GO_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	1.4345983	0.5900306
GO_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	1.4333882	0.5912817
GO_STRIATED_MUSCLE_CELL_DIFFERENTIATION	1.4331174	0.58834094
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1	1.4330295	0.584857
GO_MULTIVESICULAR_BODY_ORGANIZATION	1.4329764	0.581251
GO_NEGATIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	1.4292425	0.5929047
GO_MUSCLE_STRUCTURE_DEVELOPMENT	1.4283056	0.59299564
GO_REGULATION_OF_FATTY_ACID_OXIDATION	1.4280164	0.59040296
REACTOME_DEATH_RECEPTOR_SIGNALLING	1.4248434	0.60007787
GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	1.4244435	0.59811187
GO_MULTI_ORGANISM_BEHAVIOR	1.4237112	0.59738517
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	1.4236091	0.5940076
GO_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	1.4225768	0.5946831
GO_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	1.4222968	0.592349
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	1.4200892	0.5978826
GO_MUSCLE_CELL_DIFFERENTIATION	1.4197912	0.5956456
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.4195526	0.5929939
GO_PRESYNAPTIC_ENDOCYTOSIS	1.4194564	0.5898406
GO_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING	1.4190263	0.58831924
GO_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	1.4188924	0.5854643
GO_NEUROTROPHIN_SIGNALING_PATHWAY	1.4188455	0.58216643
GO_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	1.4177207	0.5831759
GO_ARTERY_MORPHOGENESIS	1.4167676	0.58362055
GO_PEPTIDYL_ASPARAGINE_MODIFICATION	1.4155265	0.5850685
GO_CELL_JUNCTION_ORGANIZATION	1.4149874	0.5839837
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	1.4146993	0.5817614
GO_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	1.4116583	0.5912449
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	1.4113642	0.5891049
GO_ENTRAINMENT_OF_CIRCADIAN_CLOCK_BY_PHOTOPERIOD	1.4095495	0.5933469
GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.4087737	0.59324306
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	1.4084457	0.591349
REACTOME_CELL_CELL_COMMUNICATION	1.4063392	0.5969426
GO_ENDOTHELIAL_CELL_DEVELOPMENT	1.4059626	0.5953684
GO_MUSCLE_ORGAN_DEVELOPMENT	1.404741	0.59700584
GO_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	1.4046828	0.59404093
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_ALPHA_PPARALPHA	1.404501	0.59152347
GO_ENDOCRINE_PANCREAS_DEVELOPMENT	1.4036466	0.5920015
GO_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT	1.4023514	0.59434414
GO_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS	1.4020576	0.5923478
GO_TAXIS	1.4009705	0.59378344
GO_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	1.4003131	0.5934016
GO_POSITIVE_REGULATION_OF_LIPID_TRANSPORT	1.3998806	0.592086
GO_RESPONSE_TO_MITOCHONDRIAL_DEPOLARISATION	1.3975058	0.59886545
GO_NEGATIVE_REGULATION_OF_EXOCYTOSIS	1.3956714	0.60336995
GO_ENTRAINMENT_OF_CIRCADIAN_CLOCK	1.3944454	0.60532385
GO_POSITIVE_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	1.3944157	0.6023572
GO_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	1.393401	0.603487
GO_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	1.3932371	0.6011723
GO_OUTFLOW_TRACT_MORPHOGENESIS	1.3930913	0.59868014
GO_ERAD_PATHWAY	1.3919683	0.6001525
GO_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS	1.3917685	0.5979348
GO_REGULATION_OF_DEVELOPMENTAL_GROWTH	1.3915014	0.59600335
GO_REGULATION_OF_AUTOPHAGY	1.3913091	0.5939816
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	1.3912394	0.5913487
REACTOME_TNF_SIGNALING	1.390364	0.5919635
GO_DEVELOPMENTAL_CELL_GROWTH	1.390345	0.58915955
REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY	1.3903255	0.5863581
GO_POSITIVE_REGULATION_OF_JNK_CASCADE	1.3902982	0.58361596
GO_COLLAGEN_CATABOLIC_PROCESS	1.3902942	0.58081263
GO_SYNAPTIC_VESICLE_RECYCLING	1.3901142	0.5787325
GO_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION	1.3883575	0.582963
GO_POSITIVE_REGULATION_OF_AUTOPHAGY	1.3882036	0.58083713
GO_DOPAMINERGIC_NEURON_DIFFERENTIATION	1.3878176	0.57970786
GO_PROTEOGLYCAN_METABOLIC_PROCESS	1.3852648	0.5868935
GO_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	1.3847349	0.5861935
GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	1.384493	0.5844227
GO_MITOPHAGY	1.3841976	0.58276194
GO_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	1.3827542	0.58586395
GO_PHOSPHOLIPID_TRANSPORT	1.3826275	0.5836866
GO_POSITIVE_REGULATION_OF_ANION_TRANSPORT	1.3817077	0.5846879
GO_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	1.3816841	0.5821048
GO_REGULATION_OF_CELL_SIZE	1.381496	0.58021903
GO_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	1.3809372	0.57979053
GO_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	1.380655	0.57830375
GO_MAST_CELL_ACTIVATION	1.380653	0.5757142
GO_CELL_JUNCTION_ASSEMBLY	1.3792396	0.57854396
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	1.3784299	0.57914317
GO_ENDOTHELIUM_DEVELOPMENT	1.3783243	0.57695425
GO_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	1.378009	0.57570326
GO_REGULATION_OF_CHEMOTAXIS	1.3772526	0.5759986
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	1.376807	0.5753107
GO_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	1.3767203	0.57309395
KEGG_GLYCEROLIPID_METABOLISM	1.3757645	0.5743764
GO_GOLGI_TO_ENDOSOME_TRANSPORT	1.3756855	0.5721861
GO_REGULATION_OF_CELLULAR_COMPONENT_SIZE	1.3750896	0.57205397
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS	1.3737814	0.57477117
GO_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	1.372359	0.5777411
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	1.3723166	0.57546127
GO_REGULATION_OF_MAST_CELL_ACTIVATION	1.372112	0.57377714
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	1.3719251	0.5720191
GO_ENDOCRINE_HORMONE_SECRETION	1.3714081	0.5716686
GO_MUSCLE_ORGAN_MORPHOGENESIS	1.3706092	0.57239294
GO_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	1.3699117	0.5726339
GO_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION	1.3694896	0.57185525
GO_ACTIVATION_OF_JUN_KINASE_ACTIVITY	1.3684962	0.5734531
GO_PROTEIN_PALMITOYLATION	1.3677828	0.5739427
GO_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	1.3676699	0.57200176
REACTOME_POST_TRANSLATIONAL_MODIFICATION:_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	1.3672055	0.57135683
GO_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE	1.3667494	0.5707146
GO_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	1.3649229	0.5754272
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	1.3633059	0.5792724
GO_PRESYNAPSE_ORGANIZATION	1.3628658	0.5786276
GO_AXON_REGENERATION	1.3609818	0.5835972
GO_REGULATION_OF_ASTROCYTE_DIFFERENTIATION	1.360858	0.5817049
GO_REGULATION_OF_HAIR_CYCLE	1.3602166	0.58178467
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	1.3595635	0.5820908
GO_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	1.3587118	0.5833306
GO_LYSOSOME_LOCALIZATION	1.3547984	0.5959855
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	1.3528378	0.601401
GO_ACUTE_INFLAMMATORY_RESPONSE	1.352159	0.6016898
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	1.3518509	0.60050684
GO_MULTICELLULAR_ORGANISMAL_MOVEMENT	1.3512354	0.6006183
GO_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS	1.3509058	0.59973115
GO_AMINOGLYCAN_METABOLIC_PROCESS	1.3499688	0.60107696
REACTOME_RORA_ACTIVATES_GENE_EXPRESSION	1.3495973	0.6001352
GO_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY	1.3476211	0.6057234
GO_RESPONSE_TO_ATP	1.3476148	0.6034656
GO_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION	1.3466359	0.6049501
GO_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	1.3463473	0.60376537
GO_VESICLE_CARGO_LOADING	1.3454633	0.6050924
REACTOME_COLLAGEN_FORMATION	1.3434955	0.6104997
GO_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_VIRUS	1.3434869	0.60825694
GO_ORGANIC_ANION_TRANSPORT	1.343047	0.60780954
REACTOME_SIGNALING_BY_MET	1.3425922	0.6073025
GO_GLYCEROLIPID_METABOLIC_PROCESS	1.3406639	0.6127773
GO_RHO_PROTEIN_SIGNAL_TRANSDUCTION	1.3394535	0.6154128
GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	1.3383728	0.6173452
GO_REGULATION_OF_PROTEIN_HOMODIMERIZATION_ACTIVITY	1.3381276	0.6160954
GO_MITOCHONDRIAL_GENOME_MAINTENANCE	1.3362962	0.62116164
GO_GLIAL_CELL_MIGRATION	1.3362931	0.61894214
GO_CELLULAR_RESPONSE_TO_NUTRIENT	1.3361137	0.6173794
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS	1.3336722	0.6246227
GO_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS	1.3328058	0.62600625
GO_CHEMOKINE_PRODUCTION	1.3317764	0.6279595
GO_FEEDING_BEHAVIOR	1.3302224	0.6320399
GO_LUNG_ALVEOLUS_DEVELOPMENT	1.3293192	0.6332094
GO_CELL_PART_MORPHOGENESIS	1.3290635	0.6319839
GO_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION	1.3290129	0.6299356
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	1.3289326	0.6280606
GO_SELECTIVE_AUTOPHAGY	1.3277817	0.63052726
GO_ENDOCRINE_SYSTEM_DEVELOPMENT	1.3275765	0.6291788
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.3265256	0.6312196
GO_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	1.3262235	0.6302522
GO_MEMBRANE_PROTEIN_INTRACELLULAR_DOMAIN_PROTEOLYSIS	1.3245281	0.63477635
GO_REGULATION_OF_LIPID_LOCALIZATION	1.3243994	0.633112
GO_LAMELLIPODIUM_ASSEMBLY	1.3241315	0.6320207
GO_CELL_SUBSTRATE_JUNCTION_ASSEMBLY	1.3238494	0.631092
GO_CELL_VOLUME_HOMEOSTASIS	1.3236592	0.6296669
GO_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	1.3234689	0.62839085
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	1.3233086	0.626802
GO_VIRION_ASSEMBLY	1.3216435	0.63128215
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	1.3215433	0.6296197
GO_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	1.3209552	0.6298256
GO_VENTRICULAR_SEPTUM_MORPHOGENESIS	1.3204703	0.62969124
GO_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	1.3197035	0.6306943
GO_ANION_TRANSPORT	1.3191462	0.63084704
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	1.3189882	0.62941104
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	1.3168923	0.635498
GO_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	1.3163484	0.63560754
